-1,-1,STUYQm1g2dom3K774neX1zK8w0A=,iTYN717Y3EvdspWN61x6D7/PihA=
-1,-2,STUYQm1g2dom3K774neX1zK8w0A=,iTYN717Y3EvdspWN61x6D7/PihA=
-1,-3,STUYQm1g2dom3K774neX1zK8w0A=,uCHalctEIYiWslvFZ30qvRPzCGI=
-1,-4,STUYQm1g2dom3K774neX1zK8w0A=,y6RR00L6WubfpS5q2BZxNeQWvoY=
-1,-5,STUYQm1g2dom3K774neX1zK8w0A=,LrS9tUAsR2D72g4DSqlYhQISFPs=
-1,-6,STUYQm1g2dom3K774neX1zK8w0A=,2tDp3mUs1WpNFWhESIBPLQVh1NA=
-2,-2,STUYQm1g2dom3K774neX1zK8w0A=,OzG+uPazYQ+9WaMlDxl7qLzRy44=
-2,-1,STUYQm1g2dom3K774neX1zK8w0A=,7GV1C7d3JI99RcijBWG+lpzs5t8=
-2,-4,STUYQm1g2dom3K774neX1zK8w0A=,1tAybOFopBEI4ReitYjJP5xXV6w=
-2,-3,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,7GV1C7d3JI99RcijBWG+lpzs5t8=
-3,-3,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,TF04bfPA4w3cKtc7L/VB4Nj52Cw=
-3,-1,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,42utgjaIAqqWuRMt+NPn5u0VJCo=
-3,-2,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,42utgjaIAqqWuRMt+NPn5u0VJCo=
-4,-3,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,BQAOpOtlHO3B/aBT+3FazLE7k9w=
-4,-2,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,agFBSh3khZNL1sRRxpYx0nEOXus=
-4,-1,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,iPlgViyrRe/7R8q7C+o2+sLpwRc=
-5,-1,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,TgFbftLWhaSM7cWdY2TxDDflbts=
-5,-2,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,TgFbftLWhaSM7cWdY2TxDDflbts=
