-5,2,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,02zcZYnapsoDZueLDAy1YCbJ2Vw=
-5,1,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,02zcZYnapsoDZueLDAy1YCbJ2Vw=
-4,1,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,SAATjo9dmyz/4jRgZsdDrPttcLc=
-4,2,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,mz9z3fO5FMHkEj+w4+VV/PIUfjo=
-4,0,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,BQAOpOtlHO3B/aBT+3FazLE7k9w=
-3,1,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,3abRTV+oqBY00UdMsWnryhQinCs=
-3,0,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,ICjrF0Zeu97VPwX3ew+Odw7OU28=
-3,2,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,iqRNQGFMPTokDyL4AW+PhNLVqgg=
-2,2,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,UBhaf21myipDMdzU9xOH3nyQed4=
-2,0,Ybxj5x0vkbPwFrb7hVBwb2AfrOk=,PXNGlg7bQxv5FTf9UsQBToz5ujo=
-2,1,Ybxj5x0vkbPwFrb7hVBwb2AfrOk=,PXNGlg7bQxv5FTf9UsQBToz5ujo=
-2,3,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,Paq5E5AAAXk2330UrB7DZUm2vnc=
-1,3,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,Paq5E5AAAXk2330UrB7DZUm2vnc=
-1,2,SFGWMR5dLd/LYdHgpQzNB1Ku+FI=,x35SG5EpqUwVW+3Riqoat3cEUh4=
-1,1,Ybxj5x0vkbPwFrb7hVBwb2AfrOk=,ur4Ns4hfnlI7OiIbEG2jG1zUIZk=
-1,0,Ybxj5x0vkbPwFrb7hVBwb2AfrOk=,U+DPjaYYkL39TBkitxXs/v7ztOI=
