-12,-11,F2MrfoDrvpjwYbs3MTH39DlqTUs=,TP07dWySXksgAstimPzhRQcZhow=
-12,-12,F2MrfoDrvpjwYbs3MTH39DlqTUs=,TP07dWySXksgAstimPzhRQcZhow=
-13,-12,F2MrfoDrvpjwYbs3MTH39DlqTUs=,TP07dWySXksgAstimPzhRQcZhow=
-13,-11,F2MrfoDrvpjwYbs3MTH39DlqTUs=,TP07dWySXksgAstimPzhRQcZhow=
-14,-11,F2MrfoDrvpjwYbs3MTH39DlqTUs=,TP07dWySXksgAstimPzhRQcZhow=
-15,-12,F2MrfoDrvpjwYbs3MTH39DlqTUs=,TP07dWySXksgAstimPzhRQcZhow=
-11,-12,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-15,-11,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-14,-12,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-10,-14,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-10,-12,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-15,-13,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-13,-13,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-12,-13,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-10,-15,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-14,-13,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-10,-13,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-15,-15,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-13,-14,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-11,-13,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-13,-15,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-12,-15,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-14,-15,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-15,-14,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-11,-15,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-11,-14,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-14,-14,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-13,-10,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-11,-10,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-12,-10,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-14,-10,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-12,-14,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-10,-11,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-11,-11,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-10,-10,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-15,-10,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-13,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-12,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-14,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-12,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-11,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-15,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-14,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-13,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-10,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-12,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-13,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-15,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-15,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-11,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-14,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-15,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-11,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-14,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-11,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-10,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-11,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-10,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-13,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-12,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-10,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-15,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-10,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-12,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-11,-9,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-10,-9,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-14,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-15,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-13,-9,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-13,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-10,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-11,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-12,-9,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-14,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-15,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-12,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-12,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-14,-9,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-10,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-13,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-13,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-11,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-15,-9,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-14,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-9,-11,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-9,-10,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-8,-15,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-7,-15,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-6,-10,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-3,-10,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-5,-10,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-9,-12,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-8,-10,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-4,-10,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-7,-10,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-8,-11,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-5,-11,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-6,-15,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-3,-11,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-6,-11,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-4,-11,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-4,-12,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-2,-11,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-2,-10,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-7,-11,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-3,-12,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-2,-12,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-5,-15,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-6,-12,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-4,-15,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-3,-15,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-5,-12,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-7,-12,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-9,-13,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-2,-15,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-8,-14,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-7,-14,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-2,-13,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-6,-14,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-9,-14,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-4,-13,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-5,-14,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-9,-15,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-3,-13,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-3,-14,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-8,-13,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-2,-14,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-5,-13,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-8,-12,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-4,-14,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-7,-13,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-6,-13,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-7,-9,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-9,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-6,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-8,-9,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-6,-9,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-4,-9,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-9,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-7,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-7,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-5,-9,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-8,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-6,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-7,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-3,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-7,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-4,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-8,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-6,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-5,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-5,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-2,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-9,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-3,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-8,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-3,-9,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-5,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-8,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-5,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-7,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-9,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-2,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-6,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-6,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-4,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-3,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-9,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-6,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-2,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-5,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-2,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-9,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-2,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-4,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-9,-9,k4icO2bEQKtA2L529aAqyWPsV40=,TP07dWySXksgAstimPzhRQcZhow=
-3,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-8,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-4,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-7,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-3,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-7,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-5,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-9,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-5,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-3,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-4,-8,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-8,-2,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-4,-7,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-2,-9,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-8,-4,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-6,-5,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-4,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-2,-3,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-2,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-3,-6,k4icO2bEQKtA2L529aAqyWPsV40=,Q53ihlK4J7QbbWpNSDgeNPfJWJA=
-10,-1,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-11,-1,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-12,-1,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-14,-1,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-15,-1,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-13,-1,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-1,-14,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-1,-15,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
-9,-1,k4icO2bEQKtA2L529aAqyWPsV40=,Ry/fncOnszVKoYT4mcNDSWArpmI=
-1,-12,k4icO2bEQKtA2L529aAqyWPsV40=,yh9shuYHXzTZj1R06pGQRzdven0=
