-12,-11,F2MrfoDrvpjwYbs3MTH39DlqTUs=,TP07dWySXksgAstimPzhRQcZhow=
-30,-30,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-26,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-27,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-24,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-26,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-29,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-26,-27,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-27,-30,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-27,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-24,-27,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-28,-30,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-30,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-28,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-31,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-29,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-24,-28,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-30,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-24,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-25,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-25,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-31,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-26,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-28,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-29,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-30,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-28,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-31,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-27,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-25,-27,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-19,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-20,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-21,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-19,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-25,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-22,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-20,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-18,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-20,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-18,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-22,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-19,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-21,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-23,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-25,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-19,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-24,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-24,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-24,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-18,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-23,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-25,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-19,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-18,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-23,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-24,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-21,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-25,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-22,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-21,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-18,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-25,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-20,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-18,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-21,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-25,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-24,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-19,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-20,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-19,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-22,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-20,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-19,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-24,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-20,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-25,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-18,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-20,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-22,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-21,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-23,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-23,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-23,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-18,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-22,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-25,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-24,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-21,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-24,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-22,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-21,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-23,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-23,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-22,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-32,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-32,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-32,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-32,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-32,-30,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-32,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-32,-29,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-32,-28,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-32,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-32,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-32,-27,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-32,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-32,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-32,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-29,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-28,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-30,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-31,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-27,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-19,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-26,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-18,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-25,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-21,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-24,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-22,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-23,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-20,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-17,-30,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-17,-31,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-17,-25,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-18,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-17,-29,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-21,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-20,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-19,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-26,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-22,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-17,-19,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-17,-18,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-17,-21,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-17,-22,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-17,-20,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-27,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-17,-24,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-31,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-17,-26,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-25,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-28,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-24,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-30,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-17,-23,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-23,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-29,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-17,-28,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-17,-27,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-32,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,wmu8IwQJwsjGk/T0B8syCnuC7Sk=
-17,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,eXthUhfj8DBsbDEzHh9gGywGdco=
-32,-32,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,fTkaFo4cs+dD1CcNpbCa4qPDCE8=
-17,-17,zaJ6o+JdF1h9PFbDaAcQ6iD9Ov0=,Dh0zgTmPDI9xzVw6DuQClRYgAp8=
-28,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-31,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-30,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-29,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-31,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-30,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-29,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-28,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-26,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-26,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-30,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-27,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-31,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-26,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-27,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-27,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-28,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-30,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-31,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-29,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-28,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-29,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-30,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-26,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-28,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-27,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-29,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-28,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-31,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-29,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-27,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-27,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-26,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-31,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-26,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-30,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-31,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-30,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-29,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-26,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-27,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-27,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-28,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-28,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-29,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-29,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-31,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-27,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-28,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-30,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
