-12,-11,F2MrfoDrvpjwYbs3MTH39DlqTUs=,TP07dWySXksgAstimPzhRQcZhow=
-26,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-30,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-31,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-26,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-30,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-26,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-30,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-29,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-31,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-27,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-29,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-28,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-31,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-28,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-27,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-30,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-29,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-30,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-31,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-29,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-27,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-26,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-26,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-27,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-28,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-26,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-29,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-26,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-28,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-30,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-31,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-27,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-28,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-31,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-25,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-18,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-25,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-25,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-19,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-24,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-23,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-24,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-18,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-20,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-23,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-22,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-20,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-19,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-21,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-24,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-19,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-25,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-19,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-22,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-21,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-20,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-23,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-21,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-19,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-21,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-22,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-18,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-22,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-25,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-18,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-20,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-24,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-24,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-20,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-23,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-23,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-20,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-21,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-25,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-19,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-22,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-23,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-22,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-18,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-24,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-21,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-18,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-19,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-20,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-25,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-20,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-20,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-18,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-24,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-22,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-23,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-21,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-23,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-22,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-19,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-24,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-21,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-25,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-22,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-21,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-19,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-18,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-19,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-18,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-25,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-24,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-25,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-22,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-25,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-23,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-22,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-20,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-25,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-24,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-18,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-21,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-18,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-19,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-23,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-22,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-20,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-18,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-21,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-24,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-25,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-23,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-20,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-19,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-21,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-24,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-24,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-19,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-18,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-25,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-22,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-23,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-20,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-18,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-20,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-23,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-24,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-23,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-22,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-21,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-21,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-19,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-29,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-31,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-27,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-28,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-30,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-25,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-26,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-23,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-17,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-17,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-24,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-19,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-20,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-21,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-17,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-22,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-18,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-17,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-32,-7,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-32,-2,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-32,-6,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-20,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-32,-10,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-32,-3,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-18,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-32,-11,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-19,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-32,-9,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-31,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-32,-12,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-29,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-32,-8,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-25,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-32,-13,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-32,-14,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-32,-4,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-32,-5,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-21,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-32,-15,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-28,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-30,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-27,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-22,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-23,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-26,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-24,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
-32,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,+VHttRMLpqq9UgsWsUAcOxCcUHU=
-32,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,PaEfMpmswQp+6/MYwcV4RO26Uc8=
-17,-1,egEgjaFwXVuQPL4zkm5+Q4brO8o=,KmY8a3W++r3058s3Lg0W2fHWDyw=
-17,-16,egEgjaFwXVuQPL4zkm5+Q4brO8o=,lU/WkLqoaHJ0KukbW8Iwd/7MW0c=
