58,-23,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
62,-18,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
59,-21,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
61,-22,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
58,-21,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
60,-18,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
61,-18,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
60,-22,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
59,-18,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
57,-21,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
58,-18,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
57,-18,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
62,-19,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
61,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
60,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
59,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
61,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
62,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
58,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
57,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
61,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
59,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
62,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
59,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
58,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
57,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
57,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
60,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
62,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
58,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
61,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
57,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
60,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
59,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
62,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
60,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
51,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
49,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
50,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
52,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
51,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
49,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
50,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
55,-18,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
52,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
56,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
53,-18,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
51,-18,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
52,-18,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
54,-18,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
50,-18,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
54,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
49,-18,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
54,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
53,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
55,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
53,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
51,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
53,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
50,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
56,-18,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
55,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
52,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
49,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
54,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
51,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
50,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
49,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
52,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
56,-19,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
53,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
51,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
50,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
49,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
55,-22,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
52,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
54,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
56,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
55,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
56,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
53,-20,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
56,-23,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
54,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
55,-21,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
58,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
49,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
54,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
53,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
52,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
51,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
50,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
50,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
53,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
49,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
59,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
51,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
60,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
52,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
52,-30,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
57,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
49,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
54,-30,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
54,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
53,-30,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
52,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
51,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
50,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
53,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
50,-30,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
61,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
51,-30,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
54,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
49,-30,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
62,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
49,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
56,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
59,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
51,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
52,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,vUOVVtEuzDWOvKjL6O3x2hgppo4=
60,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
50,-31,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
58,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
62,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
53,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
52,-31,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
52,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
49,-31,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
57,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
61,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
50,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
55,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
56,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
49,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
53,-31,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
50,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
51,-31,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
54,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
51,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
53,-25,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
54,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
54,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
53,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
56,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
54,-31,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
52,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
51,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
62,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
59,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
58,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
57,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
50,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
56,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
62,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
60,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
55,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
60,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
55,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
59,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
49,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
61,-27,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
62,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
61,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
61,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
56,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
55,-30,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
62,-24,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
58,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
55,-26,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,RNoJBZSc8X+JLyCJQU7kvYADsuI=
62,-30,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
57,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
60,-28,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
57,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
59,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
56,-29,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
62,-31,5XD4IKrXW8Q7c0klPl47NHvyZ+Q=,M8ZZQE6rV/RnfZakaPOtjkYXvpg=
