58,-23,Gp5t+Cx2V+U1aUIcOl97MmG117g=,Mb5hNu/+Z9JDlCP6QYYnekE9Pf4=
46,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
41,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
45,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
44,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
41,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
42,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
46,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
41,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
43,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
42,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
44,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
43,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
46,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
43,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
42,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
43,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
42,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
44,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
42,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
42,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
45,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
41,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
43,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
41,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
42,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
43,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
45,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
41,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
45,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
46,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
46,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
45,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
44,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
44,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
41,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
44,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
43,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
42,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
39,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
35,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
34,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
33,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
34,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
38,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
38,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
40,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
39,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
39,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
38,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
37,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
35,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
33,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
36,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
40,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
37,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
36,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
36,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
37,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
34,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
36,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
37,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
38,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
37,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
40,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
35,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
39,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
34,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
33,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
38,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
39,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
36,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
40,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
35,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
40,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
38,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
35,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
33,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
35,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
39,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
38,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
33,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
34,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
37,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
37,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
36,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
35,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
36,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
36,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
34,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
40,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
33,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
34,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
33,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
35,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
33,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
37,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
34,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
38,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
39,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
39,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
40,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
40,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
42,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
41,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
46,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
43,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
45,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
39,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
44,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
38,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
37,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
35,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
40,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
33,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
32,-27,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
32,-28,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
32,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
32,-29,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
32,-31,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
34,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
32,-30,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
32,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
32,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
32,-26,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
36,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
32,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
32,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
32,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
32,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
32,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
41,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
44,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
46,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
42,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
45,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
47,-18,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
47,-23,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
47,-22,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
43,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
47,-19,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
47,-29,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
47,-28,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
47,-20,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
47,-31,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
47,-27,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
47,-21,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
47,-24,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
47,-26,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
47,-30,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
47,-25,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
32,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,tmskwVtiD/KkHizCCmJ+Q1Xo7Zk=
40,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
36,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
39,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
38,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
34,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
37,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
47,-17,kyH0DRmWv5OGX1LDu2W/DayGfY8=,LnAXFy6F+SYehH/HCIR0COjK+wM=
32,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
33,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
35,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,H3CalSDmy9tuegXMqx8bwpLsEh8=
47,-32,kyH0DRmWv5OGX1LDu2W/DayGfY8=,9xiEvgBjInXUw8GaUooJtRwruZA=
45,-2,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
43,-1,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
47,-4,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
44,-1,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
42,-1,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
45,-3,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
41,-1,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
46,-2,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
47,-5,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
46,-4,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
47,-2,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
47,-6,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
44,-5,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
45,-5,kyH0DRmWv5OGX1LDu2W/DayGfY8=,O2GqyyREbkH+mtLUxjtXSupDFkM=
